category,item_name_zh,item_name_en,loinc_preferred,loinc_acceptable,snomed_ct,snomed_display,snomed_status,ucum_unit,regulatory_ref
血液學,白血球計數,WBC Count,6690-2,"{804-5, 26464-8}",767002,White blood cell count (procedure),VERIFIED,10*3/uL,附表九 CBC
血液學,血紅素,Hemoglobin,718-7,,38082009,Hemoglobin (substance),VERIFIED,g/dL,附表九
血液學,血小板,Platelet Count,777-3,"{26515-7}",61928009,Platelet count (procedure),VERIFIED,10*3/uL,附表九
血液學,平均紅血球體積 MCV,MCV,787-2,"{30428-7}",104133003,Mean corpuscular volume determination (procedure),VERIFIED,fL,附表九
血液學,平均紅血球血紅素 MCH,MCH,785-6,"{28539-5}",85505000,Mean corpuscular hemoglobin (observable entity),VERIFIED,pg,附表九
血液學,平均紅血球血紅素濃度 MCHC,MCHC,786-4,,37254006,Mean corpuscular hemoglobin concentration determination (procedure),VERIFIED,g/dL,附表九
血液學,嗜中性球百分比,Neutrophil %,770-8,"{26508-2}",271036002,Neutrophil percent differential count (observable entity),VERIFIED,%,附表九
生化/腎功能,空腹血糖,Fasting Glucose,1558-6,"{2339-0}",33747003,Fasting blood glucose measurement (procedure),VERIFIED,mg/dL,附表九/成健
生化/腎功能,肌酸酐,Creatinine,2160-0,"{38483-4}",15373003,Creatinine measurement (procedure),VERIFIED,mg/dL,附表九
生化/腎功能,腎絲球過濾率 eGFR,eGFR (CKD-EPI 2021),88293-6,"{33914-3}",80274001,Glomerular filtration rate (observable entity),VERIFIED,mL/min/{1.73_m2},成健
生化/腎功能,尿酸,Uric Acid,3084-1,"{49154-8}",86228006,Uric acid measurement (procedure),VERIFIED,mg/dL,附表九
肝功能,麩草酸轉胺酶 AST,AST (GOT),1920-8,"{14409-7}",45896001,Aspartate aminotransferase measurement (procedure),VERIFIED,U/L,附表九/成健
肝功能,麩丙酮酸轉胺酶 ALT,ALT (GPT),1742-6,"{14390-9}",34608000,Alanine aminotransferase measurement (procedure),VERIFIED,U/L,附表九/成健
肝功能,鹼性磷酸酶 ALP,Alkaline Phosphatase,6768-6,"{1783-0}",88810008,Alkaline phosphatase measurement (procedure),VERIFIED,U/L,附表九
脂質,總膽固醇,Total Cholesterol,2093-3,"{35200-5}",77068002,Cholesterol measurement (procedure),VERIFIED,mg/dL,成健
脂質,三酸甘油酯,Triglycerides,2571-8,"{3043-7}",14740000,Triglyceride measurement (procedure),VERIFIED,mg/dL,成健
脂質,高密度脂蛋白膽固醇 HDL-C,HDL Cholesterol,2085-9,"{3048-6}",17888004,High density lipoprotein measurement (procedure),VERIFIED,mg/dL,成健
脂質,低密度脂蛋白膽固醇 LDL-C (計算),LDL Cholesterol (calculated),13457-7,"{18262-6}",113079009,Low density lipoprotein measurement (procedure),VERIFIED,mg/dL,成健
內分泌,糖化血色素 HbA1c (NGSP),HbA1c (NGSP %),4548-4,"{59261-8}",43396009,Hemoglobin A1c measurement (procedure),VERIFIED,%,成健/進階
內分泌,甲狀腺刺激素 TSH,Thyroid-stimulating hormone,11580-8,"{3016-3}",61167004,Measurement of thyroid stimulating hormone (procedure),VERIFIED,mIU/L,進階
癌症標記,前列腺特異性抗原 PSA,Prostate Specific Antigen,2857-1,"{19199-9}",63476009,Prostate specific antigen measurement (procedure),VERIFIED,ng/mL,進階
癌症標記,卵巢癌指標 CA-125,Cancer Antigen 125,10334-1,"{83085-1}",50610001,Cancer antigen 125 measurement (procedure),VERIFIED,U/mL,進階
肝炎病毒,B型肝炎表面抗原 HBsAg,Hepatitis B Surface Antigen,5196-1,"{22326-3}",39082004,Hepatitis B surface antigen measurement (procedure),VERIFIED,,成健
肝炎病毒,C型肝炎抗體 anti-HCV,Hepatitis C Antibody,13955-0,"{47365-2}",32218006,Hepatitis C antibody measurement (procedure),VERIFIED,,成健
尿液,尿蛋白 (試紙定性),Urine Protein (dipstick),5804-0,"{2888-6}",167273002,Protein in urine (finding),VERIFIED,,附表九/成健
生理測量,身體質量指數 BMI,Body Mass Index,39156-5,,60621009,Body mass index (observable entity),VERIFIED,kg/m2,成健
生理測量,腰臀比 WHR,Waist-to-hip ratio,73708-3,,248362002,Waist-hip ratio (observable entity),VERIFIED,{ratio},成健
生理測量,血壓 Panel,Blood Pressure Panel,55284-4,,75367002,Blood pressure (observable entity),VERIFIED,,成健
肺功能,用力呼氣肺活量 FVC,Forced Vital Capacity,19876-2,,50834005,Forced vital capacity (observable entity),VERIFIED,L,職業
肺功能,第一秒呼氣量 FEV1,Forced Expiratory Volume 1s,19868-9,,59328004,Forced expiratory volume in 1 second (observable entity),VERIFIED,L,職業
視力,視力檢查 Panel,Vision Test Panel,79880-1,,363983007,Visual acuity (observable entity),VERIFIED,,職業
聽力,純音聽力 Panel,Pure Tone Audiometry Panel,89015-2,,406081008,Pure tone audiometry (procedure),VERIFIED,dB,職業
